timestamp,part_id,machine_id,tool_id,shift,batch_id,measurement,lower_tol,upper_tol,result,defect_type
2024-03-10 15:02:30,P10845,M4,T1,A,B21,24.99269069960058,24.98,25.02,PASS,
2024-03-10 15:03:00,P10846,M1,T3,A,B21,24.999668730271264,24.98,25.02,PASS,
2024-03-10 15:03:30,P10847,M1,T4,C,B23,25.017945578635178,24.98,25.02,PASS,
2024-03-10 15:04:00,P10848,M5,T4,B,B24,24.994823887009638,24.98,25.02,PASS,
2024-03-10 15:04:30,P10849,M1,T6,C,B22,25.00223787951639,24.98,25.02,PASS,
2024-03-10 15:05:00,P10850,M3,T1,B,B21,24.999835771039272,24.98,25.02,PASS,
2024-03-10 15:05:30,P10851,M5,T2,A,B23,25.01188393273448,24.98,25.02,PASS,
2024-03-10 15:06:00,P10852,M4,T5,C,B21,25.025269324258737,24.98,25.02,FAIL,diameter_high
2024-03-10 15:06:30,P10853,M3,T6,B,B22,24.994691312270795,24.98,25.02,PASS,
2024-03-10 15:07:00,P10854,M1,T2,A,B24,24.995105605574818,24.98,25.02,PASS,
2024-03-10 15:07:30,P10855,M1,T4,C,B21,25.01044160877069,24.98,25.02,PASS,
2024-03-10 15:08:00,P10856,M3,T6,C,B22,25.006818914896265,24.98,25.02,PASS,
2024-03-10 15:08:30,P10857,M1,T1,C,B22,25.01846707325736,24.98,25.02,PASS,
2024-03-10 15:09:00,P10858,M1,T2,B,B23,25.00583928185326,24.98,25.02,PASS,
2024-03-10 15:09:30,P10859,M5,T5,C,B23,24.99640707909213,24.98,25.02,PASS,
2024-03-10 15:10:00,P10860,M2,T3,A,B23,25.005906548306925,24.98,25.02,PASS,
2024-03-10 15:10:30,P10861,M1,T1,B,B24,25.01108703580583,24.98,25.02,PASS,
2024-03-10 15:11:00,P10862,M3,T5,A,B23,25.008204821811972,24.98,25.02,PASS,
2024-03-10 15:11:30,P10863,M5,T6,A,B24,25.00507274031107,24.98,25.02,PASS,
2024-03-10 15:12:00,P10864,M4,T5,B,B21,25.010666746895893,24.98,25.02,PASS,
2024-03-10 15:12:30,P10865,M4,T5,A,B23,25.011692955904458,24.98,25.02,PASS,
2024-03-10 15:13:00,P10866,M2,T3,A,B21,25.013821589910375,24.98,25.02,PASS,
2024-03-10 15:13:30,P10867,M2,T6,C,B21,25.006487098875898,24.98,25.02,PASS,
2024-03-10 15:14:00,P10868,M1,T1,A,B21,24.998328819196832,24.98,25.02,PASS,
2024-03-10 15:14:30,P10869,M4,T3,B,B22,25.001467136864335,24.98,25.02,PASS,
2024-03-10 15:15:00,P10870,M2,T1,C,B24,25.012065089665082,24.98,25.02,PASS,
2024-03-10 15:15:30,P10871,M2,T3,A,B24,24.99183064329013,24.98,25.02,PASS,
2024-03-10 15:16:00,P10872,M3,T3,A,B23,25.003686733088728,24.98,25.02,PASS,
2024-03-10 15:16:30,P10873,M1,T5,C,B21,24.996066611876728,24.98,25.02,PASS,
2024-03-10 15:17:00,P10874,M2,T2,C,B21,25.000287448229347,24.98,25.02,PASS,
2024-03-10 15:17:30,P10875,M4,T1,B,B23,25.012784518626074,24.98,25.02,PASS,
2024-03-10 15:18:00,P10876,M3,T3,A,B24,25.001910990680198,24.98,25.02,PASS,
2024-03-10 15:18:30,P10877,M1,T3,A,B23,25.000464365481562,24.98,25.02,PASS,
2024-03-10 15:19:00,P10878,M5,T3,C,B22,24.9864014385902,24.98,25.02,PASS,
2024-03-10 15:19:30,P10879,M4,T3,C,B24,25.007462535660274,24.98,25.02,PASS,
2024-03-10 15:20:00,P10880,M2,T6,C,B22,25.00645484181141,24.98,25.02,PASS,
2024-03-10 15:20:30,P10881,M2,T1,B,B21,25.021632547233054,24.98,25.02,FAIL,diameter_high
2024-03-10 15:21:00,P10882,M2,T5,B,B21,24.99692221765047,24.98,25.02,PASS,
2024-03-10 15:21:30,P10883,M3,T1,C,B24,25.002191503276638,24.98,25.02,PASS,
2024-03-10 15:22:00,P10884,M3,T1,A,B22,25.002493836837107,24.98,25.02,PASS,
2024-03-10 15:22:30,P10885,M4,T4,A,B22,25.015774532797636,24.98,25.02,PASS,
2024-03-10 15:23:00,P10886,M3,T1,A,B22,24.999047044676132,24.98,25.02,PASS,
2024-03-10 15:23:30,P10887,M5,T4,C,B23,25.002790215257704,24.98,25.02,PASS,
2024-03-10 15:24:00,P10888,M4,T6,A,B21,25.006078965097167,24.98,25.02,PASS,
2024-03-10 15:24:30,P10889,M5,T2,C,B24,25.001866091231562,24.98,25.02,PASS,
2024-03-10 15:25:00,P10890,M1,T5,C,B21,24.995535663854493,24.98,25.02,PASS,
2024-03-10 15:25:30,P10891,M4,T6,A,B22,25.001940899928982,24.98,25.02,PASS,
2024-03-10 15:26:00,P10892,M3,T3,B,B24,25.010736317498598,24.98,25.02,PASS,
2024-03-10 15:26:30,P10893,M3,T3,B,B23,24.989734847005888,24.98,25.02,PASS,
2024-03-10 15:27:00,P10894,M2,T1,A,B22,25.001329696741468,24.98,25.02,PASS,
2024-03-10 15:27:30,P10895,M5,T1,A,B21,24.99299879185061,24.98,25.02,PASS,
2024-03-10 15:28:00,P10896,M2,T4,B,B23,25.01195046628925,24.98,25.02,PASS,
2024-03-10 15:28:30,P10897,M4,T1,C,B23,24.984768130952162,24.98,25.02,PASS,
2024-03-10 15:29:00,P10898,M2,T4,B,B24,24.994410781527286,24.98,25.02,PASS,
2024-03-10 15:29:30,P10899,M3,T1,A,B22,25.003772118750646,24.98,25.02,PASS,
2024-03-10 15:30:00,P10900,M3,T6,C,B21,25.015655240292343,24.98,25.02,PASS,
2024-03-10 15:30:30,P10901,M2,T3,A,B21,24.99934249738927,24.98,25.02,PASS,
2024-03-10 15:31:00,P10902,M2,T3,B,B21,24.99444800473307,24.98,25.02,PASS,
2024-03-10 15:31:30,P10903,M3,T3,A,B21,25.018811570694407,24.98,25.02,PASS,
2024-03-10 15:32:00,P10904,M4,T4,C,B22,24.985519860995836,24.98,25.02,PASS,
2024-03-10 15:32:30,P10905,M1,T4,A,B22,24.9780119404338,24.98,25.02,FAIL,diameter_low
2024-03-10 15:33:00,P10906,M1,T1,A,B22,25.004400144500533,24.98,25.02,PASS,
2024-03-10 15:33:30,P10907,M2,T2,B,B23,24.994979457756475,24.98,25.02,PASS,
2024-03-10 15:34:00,P10908,M1,T5,C,B23,24.989787671828694,24.98,25.02,PASS,
2024-03-10 15:34:30,P10909,M1,T1,A,B22,25.007083564472993,24.98,25.02,PASS,
2024-03-10 15:35:00,P10910,M4,T2,A,B23,25.002438007137712,24.98,25.02,PASS,
2024-03-10 15:35:30,P10911,M1,T1,B,B21,24.994359213692633,24.98,25.02,PASS,
2024-03-10 15:36:00,P10912,M2,T5,B,B24,24.987196956013292,24.98,25.02,PASS,
2024-03-10 15:36:30,P10913,M4,T1,B,B24,25.0087245732828,24.98,25.02,PASS,
2024-03-10 15:37:00,P10914,M2,T3,A,B22,25.006502011779588,24.98,25.02,PASS,
2024-03-10 15:37:30,P10915,M3,T3,B,B22,24.999008241362205,24.98,25.02,PASS,
2024-03-10 15:38:00,P10916,M1,T5,C,B22,25.01846636996048,24.98,25.02,PASS,
2024-03-10 15:38:30,P10917,M3,T4,B,B24,24.989299152336738,24.98,25.02,PASS,
2024-03-10 15:39:00,P10918,M1,T1,B,B24,24.98474474829075,24.98,25.02,PASS,
2024-03-10 15:39:30,P10919,M2,T4,A,B22,24.99308091930119,24.98,25.02,PASS,
2024-03-10 15:40:00,P10920,M5,T1,B,B23,24.999544139836445,24.98,25.02,PASS,
2024-03-10 15:40:30,P10921,M4,T5,B,B23,25.002433394493227,24.98,25.02,PASS,
2024-03-10 15:41:00,P10922,M5,T5,B,B24,24.997587639421436,24.98,25.02,PASS,
2024-03-10 15:41:30,P10923,M3,T2,A,B23,25.027484605758094,24.98,25.02,FAIL,diameter_high
2024-03-10 15:42:00,P10924,M5,T2,A,B23,25.014437646040733,24.98,25.02,PASS,
2024-03-10 15:42:30,P10925,M1,T4,C,B23,24.999178488216074,24.98,25.02,PASS,
2024-03-10 15:43:00,P10926,M5,T2,A,B21,25.011172958315882,24.98,25.02,PASS,
2024-03-10 15:43:30,P10927,M2,T6,A,B23,25.003427253463776,24.98,25.02,PASS,
2024-03-10 15:44:00,P10928,M5,T6,A,B22,25.004567532191537,24.98,25.02,PASS,
2024-03-10 15:44:30,P10929,M5,T4,B,B22,25.005697672802324,24.98,25.02,PASS,
2024-03-10 15:45:00,P10930,M2,T2,C,B23,25.004477085600172,24.98,25.02,PASS,
2024-03-10 15:45:30,P10931,M3,T5,A,B23,25.006427227598675,24.98,25.02,PASS,
2024-03-10 15:46:00,P10932,M5,T5,A,B22,25.013291525301323,24.98,25.02,PASS,
2024-03-10 15:46:30,P10933,M4,T5,B,B22,25.001965211697016,24.98,25.02,PASS,
2024-03-10 15:47:00,P10934,M4,T1,A,B21,25.007090037575885,24.98,25.02,PASS,
2024-03-10 15:47:30,P10935,M2,T5,A,B21,24.999102643057128,24.98,25.02,PASS,
2024-03-10 15:48:00,P10936,M5,T4,A,B23,25.014401172154496,24.98,25.02,PASS,
2024-03-10 15:48:30,P10937,M5,T2,A,B23,24.993236076979407,24.98,25.02,PASS,
2024-03-10 15:49:00,P10938,M2,T3,A,B21,25.01800940432911,24.98,25.02,PASS,
2024-03-10 15:49:30,P10939,M2,T5,C,B22,24.999598420493555,24.98,25.02,PASS,
2024-03-10 15:50:00,P10940,M1,T5,B,B21,24.98569224897882,24.98,25.02,PASS,
2024-03-10 15:50:30,P10941,M3,T6,C,B24,25.001281044149106,24.98,25.02,PASS,
2024-03-10 15:51:00,P10942,M5,T1,B,B23,24.99318948342525,24.98,25.02,PASS,
2024-03-10 15:51:30,P10943,M3,T2,A,B24,25.033473760206974,24.98,25.02,FAIL,diameter_high
2024-03-10 15:52:00,P10944,M4,T6,B,B22,24.995538165667853,24.98,25.02,PASS,
2024-03-10 15:52:30,P10945,M5,T6,C,B23,24.981104592690546,24.98,25.02,PASS,
2024-03-10 15:53:00,P10946,M2,T6,C,B22,24.99547693680751,24.98,25.02,PASS,
2024-03-10 15:53:30,P10947,M4,T3,C,B23,24.97576120673371,24.98,25.02,FAIL,diameter_low
2024-03-10 15:54:00,P10948,M2,T2,C,B21,24.984160971765142,24.98,25.02,PASS,
2024-03-10 15:54:30,P10949,M5,T4,C,B21,25.007604146561444,24.98,25.02,PASS,
2024-03-10 15:55:00,P10950,M2,T5,B,B22,25.00785800158651,24.98,25.02,PASS,
2024-03-10 15:55:30,P10951,M5,T1,B,B22,25.00425457561785,24.98,25.02,PASS,
2024-03-10 15:56:00,P10952,M3,T6,A,B22,24.990330238568706,24.98,25.02,PASS,
2024-03-10 15:56:30,P10953,M3,T3,A,B21,24.99952288643858,24.98,25.02,PASS,
2024-03-10 15:57:00,P10954,M3,T4,A,B23,24.999963974609095,24.98,25.02,PASS,
2024-03-10 15:57:30,P10955,M2,T2,C,B21,24.988416353108075,24.98,25.02,PASS,
2024-03-10 15:58:00,P10956,M3,T3,A,B21,25.01503398301767,24.98,25.02,PASS,
2024-03-10 15:58:30,P10957,M1,T4,B,B24,25.008773622905757,24.98,25.02,PASS,
2024-03-10 15:59:00,P10958,M2,T4,B,B24,24.997790358261703,24.98,25.02,PASS,
2024-03-10 15:59:30,P10959,M3,T5,B,B21,25.000268858389944,24.98,25.02,PASS,
2024-03-10 16:00:00,P10960,M4,T5,C,B22,25.002083828079474,24.98,25.02,PASS,
2024-03-10 16:00:30,P10961,M2,T4,A,B21,24.979582651315756,24.98,25.02,FAIL,diameter_low
2024-03-10 16:01:00,P10962,M3,T1,B,B23,24.997528226174794,24.98,25.02,PASS,
2024-03-10 16:01:30,P10963,M1,T1,B,B22,24.993180157520023,24.98,25.02,PASS,
2024-03-10 16:02:00,P10964,M4,T2,C,B21,24.98998379990105,24.98,25.02,PASS,
2024-03-10 16:02:30,P10965,M5,T1,B,B24,24.99718899707114,24.98,25.02,PASS,
2024-03-10 16:03:00,P10966,M1,T4,C,B22,25.017976865268494,24.98,25.02,PASS,
2024-03-10 16:03:30,P10967,M5,T4,A,B21,25.00640842861267,24.98,25.02,PASS,
2024-03-10 16:04:00,P10968,M1,T3,A,B22,24.994288210102173,24.98,25.02,PASS,
2024-03-10 16:04:30,P10969,M4,T6,C,B23,25.00572582781356,24.98,25.02,PASS,
2024-03-10 16:05:00,P10970,M3,T3,A,B21,25.01399355436586,24.98,25.02,PASS,
2024-03-10 16:05:30,P10971,M1,T4,C,B24,25.00924633682913,24.98,25.02,PASS,
2024-03-10 16:06:00,P10972,M2,T1,B,B21,25.0005963036992,24.98,25.02,PASS,
2024-03-10 16:06:30,P10973,M4,T1,B,B24,24.993530632222946,24.98,25.02,PASS,
2024-03-10 16:07:00,P10974,M2,T1,A,B22,25.006982233136135,24.98,25.02,PASS,
2024-03-10 16:07:30,P10975,M2,T6,B,B21,25.00393485385422,24.98,25.02,PASS,
2024-03-10 16:08:00,P10976,M4,T1,B,B24,25.008951932200276,24.98,25.02,PASS,
2024-03-10 16:08:30,P10977,M4,T4,C,B23,25.00635171801682,24.98,25.02,PASS,
2024-03-10 16:09:00,P10978,M1,T6,C,B24,25.010495527153193,24.98,25.02,PASS,
2024-03-10 16:09:30,P10979,M2,T3,B,B23,24.994647647884396,24.98,25.02,PASS,
2024-03-10 16:10:00,P10980,M2,T4,A,B23,25.013173940656344,24.98,25.02,PASS,
2024-03-10 16:10:30,P10981,M4,T4,B,B22,25.001975996046923,24.98,25.02,PASS,
2024-03-10 16:11:00,P10982,M3,T5,A,B22,25.02075260872625,24.98,25.02,FAIL,diameter_high
2024-03-10 16:11:30,P10983,M1,T1,C,B23,24.993108121819105,24.98,25.02,PASS,
2024-03-10 16:12:00,P10984,M5,T4,C,B22,25.017359638031653,24.98,25.02,PASS,
2024-03-10 16:12:30,P10985,M5,T1,B,B24,25.001979107834625,24.98,25.02,PASS,
2024-03-10 16:13:00,P10986,M5,T6,B,B22,24.993485819963855,24.98,25.02,PASS,
2024-03-10 16:13:30,P10987,M4,T3,A,B24,24.995161141659455,24.98,25.02,PASS,
2024-03-10 16:14:00,P10988,M1,T5,C,B22,24.996796526918057,24.98,25.02,PASS,
2024-03-10 16:14:30,P10989,M1,T4,A,B22,25.004241659464018,24.98,25.02,PASS,
2024-03-10 16:15:00,P10990,M2,T2,A,B21,25.005228354880355,24.98,25.02,PASS,
2024-03-10 16:15:30,P10991,M4,T1,C,B24,24.994262999960615,24.98,25.02,PASS,
2024-03-10 16:16:00,P10992,M2,T6,A,B23,24.99975645407739,24.98,25.02,PASS,
2024-03-10 16:16:30,P10993,M3,T6,A,B21,25.02142270358612,24.98,25.02,FAIL,diameter_high
2024-03-10 16:17:00,P10994,M4,T5,B,B23,25.01727543170101,24.98,25.02,PASS,
2024-03-10 16:17:30,P10995,M3,T5,B,B21,25.00436323669674,24.98,25.02,PASS,
2024-03-10 16:18:00,P10996,M5,T5,C,B24,25.00038003478168,24.98,25.02,PASS,
2024-03-10 16:18:30,P10997,M1,T4,A,B22,25.001200313267184,24.98,25.02,PASS,
2024-03-10 16:19:00,P10998,M5,T5,C,B21,25.006135179727305,24.98,25.02,PASS,
2024-03-10 16:19:30,P10999,M1,T5,A,B23,24.989772074348014,24.98,25.02,PASS,
2024-03-10 16:20:00,P11000,M5,T3,B,B23,24.997426234625767,24.98,25.02,PASS,
2024-03-10 16:20:30,P11001,M4,T6,B,B24,24.983314159261223,24.98,25.02,PASS,
2024-03-10 16:21:00,P11002,M1,T2,B,B24,25.003992231226054,24.98,25.02,PASS,
2024-03-10 16:21:30,P11003,M2,T5,C,B24,25.00647195939703,24.98,25.02,PASS,
2024-03-10 16:22:00,P11004,M1,T4,B,B22,24.995168135377007,24.98,25.02,PASS,
2024-03-10 16:22:30,P11005,M1,T6,B,B23,25.0157398676329,24.98,25.02,PASS,
2024-03-10 16:23:00,P11006,M3,T1,B,B23,24.987742343369977,24.98,25.02,PASS,
2024-03-10 16:23:30,P11007,M3,T3,B,B21,24.985356251197903,24.98,25.02,PASS,
2024-03-10 16:24:00,P11008,M2,T2,B,B24,25.0022445181856,24.98,25.02,PASS,
2024-03-10 16:24:30,P11009,M3,T3,C,B24,25.01047098302612,24.98,25.02,PASS,
2024-03-10 16:25:00,P11010,M5,T6,A,B22,25.016839276914578,24.98,25.02,PASS,
2024-03-10 16:25:30,P11011,M4,T2,B,B24,24.99541115737131,24.98,25.02,PASS,
2024-03-10 16:26:00,P11012,M5,T3,A,B22,25.010786808334313,24.98,25.02,PASS,
2024-03-10 16:26:30,P11013,M1,T3,C,B24,24.999614915304992,24.98,25.02,PASS,
2024-03-10 16:27:00,P11014,M2,T5,C,B21,24.99827372700059,24.98,25.02,PASS,
2024-03-10 16:27:30,P11015,M2,T2,A,B21,25.008836599374867,24.98,25.02,PASS,
2024-03-10 16:28:00,P11016,M2,T1,B,B21,25.006523228784133,24.98,25.02,PASS,
2024-03-10 16:28:30,P11017,M3,T6,A,B23,24.984236078430158,24.98,25.02,PASS,
2024-03-10 16:29:00,P11018,M3,T4,C,B24,25.014765403497258,24.98,25.02,PASS,
2024-03-10 16:29:30,P11019,M1,T6,A,B22,25.013800913541473,24.98,25.02,PASS,
2024-03-10 16:30:00,P11020,M3,T4,C,B24,24.993744372984906,24.98,25.02,PASS,
2024-03-10 16:30:30,P11021,M2,T4,C,B23,25.003958035334374,24.98,25.02,PASS,
2024-03-10 16:31:00,P11022,M3,T2,B,B21,25.04260673765824,24.98,25.02,FAIL,diameter_high
2024-03-10 16:31:30,P11023,M3,T1,B,B21,24.994496948461546,24.98,25.02,PASS,
2024-03-10 16:32:00,P11024,M2,T5,A,B22,24.99328376632062,24.98,25.02,PASS,
2024-03-10 16:32:30,P11025,M2,T6,A,B23,24.999744459290085,24.98,25.02,PASS,
2024-03-10 16:33:00,P11026,M4,T5,A,B21,25.011727290192592,24.98,25.02,PASS,
2024-03-10 16:33:30,P11027,M4,T2,C,B22,25.005436001545945,24.98,25.02,PASS,
2024-03-10 16:34:00,P11028,M5,T1,A,B23,24.996293856679138,24.98,25.02,PASS,
2024-03-10 16:34:30,P11029,M5,T3,C,B23,25.007716987106484,24.98,25.02,PASS,
2024-03-10 16:35:00,P11030,M4,T4,B,B24,24.971514573793698,24.98,25.02,FAIL,diameter_low
2024-03-10 16:35:30,P11031,M3,T2,B,B23,25.022602862212217,24.98,25.02,FAIL,diameter_high
2024-03-10 16:36:00,P11032,M5,T5,B,B21,24.99637559058597,24.98,25.02,PASS,
2024-03-10 16:36:30,P11033,M1,T5,C,B23,24.98880330105374,24.98,25.02,PASS,
2024-03-10 16:37:00,P11034,M5,T6,C,B23,24.98705318524279,24.98,25.02,PASS,
2024-03-10 16:37:30,P11035,M3,T6,A,B24,25.011608267873786,24.98,25.02,PASS,
2024-03-10 16:38:00,P11036,M1,T3,B,B23,24.99532298798688,24.98,25.02,PASS,
2024-03-10 16:38:30,P11037,M3,T3,C,B23,25.003465038817307,24.98,25.02,PASS,
2024-03-10 16:39:00,P11038,M2,T2,C,B22,24.999530794211207,24.98,25.02,PASS,
2024-03-10 16:39:30,P11039,M1,T5,B,B23,25.004770408272233,24.98,25.02,PASS,
2024-03-10 16:40:00,P11040,M2,T6,A,B24,25.000768218910604,24.98,25.02,PASS,
2024-03-10 16:40:30,P11041,M3,T3,B,B24,24.987170077758115,24.98,25.02,PASS,
2024-03-10 16:41:00,P11042,M4,T6,A,B22,25.009962668194472,24.98,25.02,PASS,
2024-03-10 16:41:30,P11043,M3,T6,C,B22,24.995062434168386,24.98,25.02,PASS,
2024-03-10 16:42:00,P11044,M5,T6,B,B23,24.984434181013402,24.98,25.02,PASS,
2024-03-10 16:42:30,P11045,M5,T3,A,B22,24.99571884839034,24.98,25.02,PASS,
2024-03-10 16:43:00,P11046,M3,T1,B,B22,25.015007597906344,24.98,25.02,PASS,
2024-03-10 16:43:30,P11047,M3,T6,C,B22,25.008502217421135,24.98,25.02,PASS,
2024-03-10 16:44:00,P11048,M3,T6,A,B22,24.99651347865592,24.98,25.02,PASS,
2024-03-10 16:44:30,P11049,M3,T2,C,B23,25.036783649487827,24.98,25.02,FAIL,diameter_high
2024-03-10 16:45:00,P11050,M4,T3,B,B23,25.02076747983561,24.98,25.02,FAIL,diameter_high
2024-03-10 16:45:30,P11051,M5,T3,B,B21,25.003819354522317,24.98,25.02,PASS,
2024-03-10 16:46:00,P11052,M4,T1,C,B21,25.00430041647191,24.98,25.02,PASS,
2024-03-10 16:46:30,P11053,M4,T2,C,B21,25.01030283454032,24.98,25.02,PASS,
2024-03-10 16:47:00,P11054,M4,T5,B,B24,25.002387891590264,24.98,25.02,PASS,
2024-03-10 16:47:30,P11055,M1,T2,A,B22,24.99740957854179,24.98,25.02,PASS,
2024-03-10 16:48:00,P11056,M3,T4,C,B24,24.99803650150915,24.98,25.02,PASS,
2024-03-10 16:48:30,P11057,M2,T3,C,B22,24.99928398740586,24.98,25.02,PASS,
2024-03-10 16:49:00,P11058,M1,T4,B,B22,24.999627777634903,24.98,25.02,PASS,
2024-03-10 16:49:30,P11059,M3,T6,A,B21,25.00727629543637,24.98,25.02,PASS,
2024-03-10 16:50:00,P11060,M4,T3,A,B22,25.000519458858072,24.98,25.02,PASS,
2024-03-10 16:50:30,P11061,M5,T2,B,B21,25.007326400772154,24.98,25.02,PASS,
2024-03-10 16:51:00,P11062,M2,T5,B,B24,24.999192834198915,24.98,25.02,PASS,
2024-03-10 16:51:30,P11063,M4,T4,B,B24,25.000786351903162,24.98,25.02,PASS,
2024-03-10 16:52:00,P11064,M1,T1,C,B22,24.98001799315468,24.98,25.02,PASS,
2024-03-10 16:52:30,P11065,M3,T1,B,B22,25.009163276747024,24.98,25.02,PASS,
2024-03-10 16:53:00,P11066,M1,T6,A,B22,25.00346488475898,24.98,25.02,PASS,
2024-03-10 16:53:30,P11067,M2,T6,B,B23,25.009980101098595,24.98,25.02,PASS,
2024-03-10 16:54:00,P11068,M2,T1,B,B23,24.971037446218062,24.98,25.02,FAIL,diameter_low
2024-03-10 16:54:30,P11069,M2,T1,A,B23,25.020883747047808,24.98,25.02,FAIL,diameter_high
2024-03-10 16:55:00,P11070,M3,T4,C,B23,24.99860410371845,24.98,25.02,PASS,
2024-03-10 16:55:30,P11071,M4,T6,A,B23,25.011081828167374,24.98,25.02,PASS,
2024-03-10 16:56:00,P11072,M4,T3,A,B22,24.989600940728746,24.98,25.02,PASS,
2024-03-10 16:56:30,P11073,M4,T1,A,B22,25.006127739050626,24.98,25.02,PASS,
2024-03-10 16:57:00,P11074,M2,T2,C,B21,24.989465844368265,24.98,25.02,PASS,
2024-03-10 16:57:30,P11075,M5,T5,A,B21,24.99376231039304,24.98,25.02,PASS,
2024-03-10 16:58:00,P11076,M3,T6,C,B21,25.019140313538667,24.98,25.02,PASS,
2024-03-10 16:58:30,P11077,M4,T6,B,B21,24.998093175992366,24.98,25.02,PASS,
2024-03-10 16:59:00,P11078,M5,T1,C,B21,25.002174328731797,24.98,25.02,PASS,
2024-03-10 16:59:30,P11079,M1,T1,C,B21,25.008700677306887,24.98,25.02,PASS,
2024-03-10 17:00:00,P11080,M4,T4,B,B21,25.004956818879727,24.98,25.02,PASS,
2024-03-10 17:00:30,P11081,M5,T3,B,B22,25.001504189051435,24.98,25.02,PASS,
2024-03-10 17:01:00,P11082,M2,T6,C,B21,25.003649610024663,24.98,25.02,PASS,
2024-03-10 17:01:30,P11083,M3,T4,C,B21,25.024034155852384,24.98,25.02,FAIL,diameter_high
2024-03-10 17:02:00,P11084,M5,T3,C,B22,24.999423812029665,24.98,25.02,PASS,
2024-03-10 17:02:30,P11085,M4,T1,C,B21,25.00201099046715,24.98,25.02,PASS,
2024-03-10 17:03:00,P11086,M3,T1,A,B24,25.010506543960076,24.98,25.02,PASS,
2024-03-10 17:03:30,P11087,M2,T5,A,B23,25.01105525932958,24.98,25.02,PASS,
2024-03-10 17:04:00,P11088,M5,T2,B,B24,25.011870303055606,24.98,25.02,PASS,
2024-03-10 17:04:30,P11089,M3,T2,A,B24,25.028569950872694,24.98,25.02,FAIL,diameter_high
2024-03-10 17:05:00,P11090,M2,T6,B,B23,25.01633431532301,24.98,25.02,PASS,
2024-03-10 17:05:30,P11091,M2,T1,A,B21,24.988536546069813,24.98,25.02,PASS,
2024-03-10 17:06:00,P11092,M1,T5,C,B24,25.00302635465239,24.98,25.02,PASS,
2024-03-10 17:06:30,P11093,M2,T1,C,B21,24.992457241499807,24.98,25.02,PASS,
2024-03-10 17:07:00,P11094,M1,T3,C,B22,24.99935861653407,24.98,25.02,PASS,
2024-03-10 17:07:30,P11095,M4,T3,B,B24,25.003287624103034,24.98,25.02,PASS,
2024-03-10 17:08:00,P11096,M1,T1,A,B21,25.003213572154504,24.98,25.02,PASS,
2024-03-10 17:08:30,P11097,M3,T3,C,B23,25.004219207542352,24.98,25.02,PASS,
2024-03-10 17:09:00,P11098,M4,T6,A,B21,25.016137112690586,24.98,25.02,PASS,
2024-03-10 17:09:30,P11099,M1,T1,A,B22,25.00453534301514,24.98,25.02,PASS,
2024-03-10 17:10:00,P11100,M3,T3,B,B23,24.997558433647093,24.98,25.02,PASS,
2024-03-10 17:10:30,P11101,M1,T3,B,B22,25.009640871682883,24.98,25.02,PASS,
2024-03-10 17:11:00,P11102,M1,T4,B,B24,25.011894704889247,24.98,25.02,PASS,
2024-03-10 17:11:30,P11103,M3,T4,C,B24,24.98772392184863,24.98,25.02,PASS,
2024-03-10 17:12:00,P11104,M4,T6,A,B21,25.005974000698497,24.98,25.02,PASS,
2024-03-10 17:12:30,P11105,M2,T6,C,B21,25.00701172742311,24.98,25.02,PASS,
2024-03-10 17:13:00,P11106,M2,T1,B,B24,24.9970243649664,24.98,25.02,PASS,
2024-03-10 17:13:30,P11107,M5,T6,B,B22,25.013757068133117,24.98,25.02,PASS,
2024-03-10 17:14:00,P11108,M5,T4,B,B21,24.998499444129674,24.98,25.02,PASS,
2024-03-10 17:14:30,P11109,M2,T4,B,B21,25.001255764534715,24.98,25.02,PASS,
2024-03-10 17:15:00,P11110,M4,T4,A,B21,24.99826928175716,24.98,25.02,PASS,
2024-03-10 17:15:30,P11111,M3,T6,B,B21,25.000155790475816,24.98,25.02,PASS,
2024-03-10 17:16:00,P11112,M5,T6,C,B22,24.989037249131048,24.98,25.02,PASS,
2024-03-10 17:16:30,P11113,M3,T5,C,B21,24.985599491174057,24.98,25.02,PASS,
2024-03-10 17:17:00,P11114,M4,T6,C,B22,25.01594505063225,24.98,25.02,PASS,
2024-03-10 17:17:30,P11115,M4,T3,C,B24,24.991530386516818,24.98,25.02,PASS,
2024-03-10 17:18:00,P11116,M2,T5,C,B21,24.99008607650544,24.98,25.02,PASS,
2024-03-10 17:18:30,P11117,M1,T6,A,B24,24.97846609886396,24.98,25.02,FAIL,diameter_low
2024-03-10 17:19:00,P11118,M4,T2,A,B24,24.993610382523105,24.98,25.02,PASS,
2024-03-10 17:19:30,P11119,M3,T2,B,B23,25.056420151601362,24.98,25.02,FAIL,diameter_high
2024-03-10 17:20:00,P11120,M1,T5,A,B24,25.010098170893425,24.98,25.02,PASS,
2024-03-10 17:20:30,P11121,M4,T2,A,B24,24.993118496548224,24.98,25.02,PASS,
2024-03-10 17:21:00,P11122,M4,T5,B,B21,25.02252435805344,24.98,25.02,FAIL,diameter_high
2024-03-10 17:21:30,P11123,M4,T4,B,B21,25.009817654869916,24.98,25.02,PASS,
2024-03-10 17:22:00,P11124,M4,T6,C,B21,24.996751686164913,24.98,25.02,PASS,
2024-03-10 17:22:30,P11125,M1,T4,B,B21,24.975005942851265,24.98,25.02,FAIL,diameter_low
